date,launch_location,Status Mission,launch_status,time,temperature_2m,relative_humidity_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,cloudcover,pressure_msl
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T12:00,29.6,75,0.0,2.2,13.0,279,14,1019.1
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T13:00,30.2,74,0.0,2.7,15.5,157,30,1018.7
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T14:00,30.6,73,0.0,5.0,19.1,150,79,1018.2
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T15:00,31.0,72,0.0,6.7,17.6,144,69,1017.9
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T16:00,31.1,72,0.0,8.2,18.7,139,51,1017.6
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T17:00,31.0,74,0.0,9.5,18.7,127,39,1017.0
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T18:00,30.7,77,0.0,13.0,21.2,138,29,1017.2
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T19:00,29.9,80,0.0,17.7,26.6,156,38,1016.9
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T20:00,29.0,82,0.0,16.4,27.4,171,44,1017.2
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T21:00,28.5,81,0.0,14.2,26.3,189,54,1017.2
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T22:00,28.2,81,0.0,13.6,18.7,202,56,1017.8
1998-08-12,"SLC-41, Cape Canaveral AFS, Florida, USA",Failure,0,1998-08-12T23:00,28.0,81,0.0,12.1,19.1,210,66,1018.5
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T00:00,27.9,87,0.0,15.2,24.8,158,17,1019.4
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T01:00,27.8,87,0.0,14.4,21.6,167,17,1019.1
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T02:00,27.7,86,0.0,15.1,19.4,179,14,1018.5
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T03:00,27.7,88,0.0,16.0,22.7,188,5,1018.0
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T04:00,27.6,88,0.0,15.3,22.0,195,3,1017.8
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T05:00,27.5,88,0.0,13.0,20.5,204,4,1017.6
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T06:00,27.3,88,0.0,11.5,17.6,212,2,1017.7
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T07:00,27.2,87,0.0,11.2,15.8,230,1,1018.4
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T08:00,27.7,83,0.0,11.0,17.3,247,0,1018.7
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T09:00,28.6,78,0.0,9.9,18.4,260,0,1019.0
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T10:00,29.4,73,0.0,7.2,16.6,276,0,1019.3
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T11:00,29.6,72,0.0,4.1,12.6,322,9,1019.2
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T12:00,29.8,77,0.0,3.6,15.8,37,20,1019.1
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T13:00,30.1,79,0.0,4.8,18.0,77,9,1019.0
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T14:00,30.5,76,0.0,6.5,19.1,90,12,1018.3
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T15:00,30.9,77,0.0,9.0,18.4,88,15,1017.6
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T16:00,31.1,75,0.0,12.6,22.3,85,13,1017.3
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T17:00,30.6,76,0.0,14.9,25.6,83,24,1017.0
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T18:00,29.9,78,0.0,13.7,27.4,72,45,1016.9
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T19:00,29.3,81,0.0,11.7,25.9,79,46,1016.6
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T20:00,28.6,85,0.0,10.2,20.9,100,30,1017.3
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T21:00,27.9,89,0.0,9.2,18.0,111,24,1017.3
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T22:00,27.5,91,0.0,7.1,13.7,131,17,1017.8
1998-06-18,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-18T23:00,27.3,92,0.0,6.9,11.2,152,39,1018.7
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T00:00,26.2,71,0.0,18.3,29.9,137,33,1022.0
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T01:00,26.1,73,0.0,18.7,28.8,150,24,1021.5
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T02:00,26.0,74,0.0,16.4,26.6,161,44,1021.2
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T03:00,25.9,75,0.0,14.0,23.4,168,45,1020.7
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T04:00,25.8,76,0.0,11.3,19.8,171,52,1020.2
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T05:00,25.7,77,0.0,10.2,17.6,172,68,1019.9
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T06:00,25.6,78,0.0,7.6,15.1,211,91,1020.6
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T07:00,25.4,80,0.0,4.5,12.2,256,89,1020.7
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T08:00,26.2,77,0.0,5.1,10.4,262,92,1021.1
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T09:00,26.9,74,0.0,5.5,12.2,238,87,1021.4
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T10:00,27.6,70,0.0,5.4,13.3,228,92,1022.0
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T11:00,28.3,68,0.0,3.5,13.0,204,72,1021.9
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T12:00,28.9,67,0.0,5.1,16.6,135,57,1021.6
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T13:00,29.1,68,0.0,9.7,19.8,129,46,1021.1
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T14:00,29.5,67,0.0,11.5,21.6,122,45,1020.8
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T15:00,29.8,69,0.0,12.2,21.6,109,28,1020.4
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T16:00,29.7,70,0.0,14.5,23.0,104,49,1019.9
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T17:00,29.5,72,0.0,17.1,24.8,112,93,1019.5
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T18:00,29.1,74,0.0,15.8,26.6,120,100,1018.2
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T19:00,28.7,76,0.0,18.4,29.9,125,100,1018.4
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T20:00,28.1,78,0.0,18.3,29.5,133,100,1018.7
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T21:00,27.7,79,0.0,16.6,28.1,138,100,1019.1
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T22:00,27.5,78,0.0,16.3,25.9,137,37,1019.5
1998-06-10,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-06-10T23:00,27.4,78,0.0,14.1,27.4,130,32,1020.4
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T00:00,24.8,83,0.0,25.5,36.4,254,80,1008.9
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T01:00,24.5,85,0.0,25.4,35.6,252,84,1008.4
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T02:00,24.3,87,0.0,24.6,35.6,255,90,1008.2
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T03:00,23.9,88,0.0,23.6,36.4,258,86,1008.0
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T04:00,23.8,88,0.0,22.3,34.6,261,63,1008.3
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T05:00,23.5,89,0.0,21.0,32.4,263,55,1008.2
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T06:00,23.3,90,0.0,18.7,30.6,270,99,1008.6
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T07:00,23.2,90,0.0,18.0,28.4,269,93,1009.4
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T08:00,23.4,90,0.0,18.4,26.3,271,95,1010.2
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T09:00,23.9,87,0.0,17.8,27.0,278,88,1010.6
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T10:00,24.7,82,0.0,15.3,26.3,285,46,1011.2
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T11:00,25.7,76,0.0,12.7,23.4,285,40,1011.5
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T12:00,26.2,72,0.0,10.1,20.2,274,33,1011.4
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T13:00,26.8,70,0.0,8.1,17.6,257,47,1011.0
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T14:00,27.3,68,0.0,7.0,17.6,258,50,1010.6
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T15:00,27.8,65,0.0,6.7,16.6,254,4,1010.3
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T16:00,27.9,66,0.0,6.7,17.6,254,5,1009.6
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T17:00,28.1,68,0.0,7.3,18.0,250,39,1009.1
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T18:00,28.1,68,0.0,7.9,18.0,240,15,1009.0
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T19:00,28.4,65,0.0,9.4,17.3,247,5,1009.3
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T20:00,28.5,62,0.0,12.4,18.0,253,2,1009.9
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T21:00,28.1,62,0.0,14.9,21.2,255,8,1010.2
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T22:00,27.2,65,0.0,16.2,23.8,257,7,1010.5
1998-05-09,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,1998-05-09T23:00,26.2,68,0.0,16.6,24.8,257,5,1010.5
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T00:00,17.0,58,0.0,20.5,31.0,270,0,1017.2
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T01:00,16.6,61,0.0,19.8,30.6,267,0,1016.9
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T02:00,16.3,65,0.0,18.7,29.5,268,1,1016.9
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T03:00,16.0,66,0.0,17.6,28.1,270,2,1016.8
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T04:00,15.8,69,0.0,17.0,26.3,275,2,1016.5
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T05:00,15.7,71,0.0,16.1,25.2,280,3,1016.5
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T06:00,15.6,72,0.0,15.5,24.1,275,2,1016.9
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T07:00,15.5,73,0.0,15.3,22.7,279,2,1017.2
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T08:00,15.9,71,0.0,15.8,23.0,287,1,1018.2
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T09:00,16.9,66,0.0,14.8,24.1,296,0,1018.5
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T10:00,18.1,58,0.0,14.7,24.5,306,0,1018.9
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T11:00,19.3,49,0.0,14.3,24.8,311,0,1019.0
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T12:00,20.2,43,0.0,13.0,24.5,309,1,1018.6
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T13:00,20.9,40,0.0,12.0,23.4,309,9,1018.4
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T14:00,21.5,38,0.0,10.9,22.3,314,35,1017.9
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T15:00,22.0,36,0.0,8.3,20.9,326,67,1017.3
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T16:00,22.0,38,0.0,6.1,20.9,357,75,1016.8
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T17:00,21.5,44,0.0,6.4,23.4,38,77,1016.6
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T18:00,21.0,48,0.0,8.7,23.0,52,27,1017.1
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T19:00,20.7,50,0.0,10.3,21.2,65,3,1017.2
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T20:00,20.2,53,0.0,12.6,21.6,77,0,1017.5
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T21:00,19.6,55,0.0,12.8,22.0,79,0,1018.1
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T22:00,19.4,56,0.0,10.8,20.2,86,0,1019.1
1998-04-24,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-04-24T23:00,19.1,57,0.0,9.7,16.9,105,0,1020.0
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T00:00,17.7,57,0.0,12.4,18.4,73,0,1023.3
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T01:00,17.9,58,0.0,12.1,18.4,78,0,1023.1
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T02:00,18.0,58,0.0,12.0,18.4,83,0,1023.0
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T03:00,18.2,59,0.0,11.9,16.2,92,0,1022.4
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T04:00,18.2,59,0.0,11.7,15.5,101,0,1021.6
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T05:00,18.2,60,0.0,10.7,15.1,104,1,1021.5
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T06:00,18.3,61,0.0,8.0,14.8,85,1,1021.5
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T07:00,18.4,59,0.0,9.2,15.8,79,4,1022.0
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T08:00,18.7,58,0.0,9.8,18.0,82,7,1022.2
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T09:00,19.5,56,0.0,10.5,18.7,84,4,1022.8
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T10:00,20.7,53,0.0,11.9,21.6,92,16,1023.1
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T11:00,21.3,56,0.0,16.8,29.2,100,15,1023.3
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T12:00,21.8,57,0.0,18.8,32.4,102,16,1023.2
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T13:00,22.1,57,0.0,18.9,33.5,104,25,1023.1
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T14:00,22.3,58,0.0,19.2,33.5,103,33,1022.9
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T15:00,22.3,61,0.0,20.3,32.0,102,39,1021.7
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T16:00,22.2,61,0.0,21.4,33.1,103,12,1020.9
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T17:00,22.1,62,0.0,21.3,33.1,106,20,1020.1
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T18:00,21.9,62,0.0,19.3,32.8,111,61,1019.9
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T19:00,21.5,64,0.0,19.5,30.2,113,68,1020.0
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T20:00,21.2,65,0.0,21.3,30.2,120,79,1020.0
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T21:00,20.9,66,0.0,22.4,33.8,127,86,1020.2
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T22:00,20.7,66,0.0,22.3,36.7,124,57,1020.6
1998-03-16,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-03-16T23:00,20.5,64,0.0,22.6,38.2,121,25,1021.1
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T00:00,20.3,92,0.0,6.5,11.5,214,55,1011.4
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T01:00,20.0,94,0.0,6.4,11.2,164,63,1011.5
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T02:00,19.9,95,0.0,7.9,13.7,164,41,1011.4
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T03:00,20.0,95,0.0,11.4,14.0,169,27,1010.6
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T04:00,20.0,95,0.0,14.8,19.4,176,33,1010.1
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T05:00,20.0,95,0.0,17.6,23.4,180,47,1009.9
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T06:00,20.1,95,0.0,17.0,27.7,185,29,1009.7
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T07:00,20.2,95,0.0,19.2,28.4,186,53,1010.4
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T08:00,20.2,95,0.2,18.4,28.1,186,55,1010.6
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T09:00,20.3,94,0.4,15.7,26.3,191,80,1011.6
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T10:00,20.3,93,1.0,9.3,25.6,216,98,1012.3
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T11:00,20.5,91,0.5,4.0,25.6,185,94,1012.4
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T12:00,21.1,90,0.2,6.2,25.2,159,97,1012.2
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T13:00,21.4,89,0.7,5.1,33.5,184,87,1012.0
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T14:00,20.7,92,2.2,10.2,32.4,260,98,1012.1
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T15:00,20.8,91,1.9,12.8,26.6,281,98,1012.0
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T16:00,20.7,91,0.4,11.4,26.6,281,98,1011.3
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T17:00,20.6,92,0.0,6.1,13.3,270,96,1010.9
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T18:00,20.6,92,0.0,4.3,10.8,138,76,1010.2
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T19:00,20.4,93,0.1,7.9,25.2,137,70,1010.6
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T20:00,19.9,94,0.4,9.4,27.0,148,83,1010.8
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T21:00,19.9,94,0.2,7.7,22.7,152,79,1011.4
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T22:00,19.9,95,0.0,9.6,18.7,146,53,1011.1
1998-02-28,"SLC-36B, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-28T23:00,19.9,95,0.0,11.1,19.1,151,72,1011.2
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T00:00,14.4,81,0.2,7.4,13.3,346,82,1017.5
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T01:00,14.4,84,0.1,12.7,11.2,345,31,1017.3
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T02:00,14.2,82,0.0,13.1,19.8,344,13,1017.2
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T03:00,13.3,84,0.0,12.1,19.8,337,32,1016.9
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T04:00,12.9,86,0.0,12.6,18.4,329,77,1016.8
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T05:00,12.4,90,0.0,13.9,20.5,329,91,1016.6
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T06:00,11.9,94,0.0,14.2,23.0,333,95,1017.0
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T07:00,11.6,93,0.0,14.7,23.0,335,99,1017.4
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T08:00,11.3,93,0.0,16.6,25.2,333,100,1018.3
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T09:00,11.1,91,0.0,19.3,30.2,331,100,1019.2
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T10:00,11.4,89,0.0,19.7,31.7,332,99,1020.2
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T11:00,12.2,87,0.0,19.3,32.4,336,99,1020.8
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T12:00,13.3,82,0.0,18.3,31.7,340,99,1021.0
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T13:00,14.3,77,0.0,17.6,31.7,349,100,1020.9
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T14:00,15.0,70,0.0,17.7,31.3,358,99,1020.0
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T15:00,15.8,63,0.0,18.1,29.9,7,100,1019.4
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T16:00,15.9,62,0.0,18.2,29.9,14,100,1019.0
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T17:00,15.7,62,0.0,18.9,30.2,18,100,1019.1
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T18:00,15.2,64,0.0,19.0,31.0,19,97,1019.5
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T19:00,14.7,64,0.0,19.9,31.3,20,100,1020.1
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T20:00,14.2,65,0.0,21.1,31.7,20,100,1020.7
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T21:00,14.0,64,0.0,22.3,33.5,21,100,1021.0
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T22:00,14.0,65,0.0,22.3,33.8,21,100,1021.4
1998-02-14,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,1998-02-14T23:00,14.3,66,0.0,20.5,32.4,28,100,1021.6
1998-01-29,"SLC-36A, Cape Canaveral AFS, Florida, USA",Success,1,1998-01-29T00:00,13.6,67,0.0,20.9,30.6,291,0,1016.5
